LINE 501 : 2020-11-12 15:34:44,858 [INFO    ] Parsing data files for GSEA.............................
LINE 1258: 2020-11-12 18:49:16,049 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:49:16,049 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,049 [DEBUG   ] findfont: score(<Font 'Humor Sans' (Humor-Sans.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,049 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Regular.ttf) normal normal 400 condensed>) = 10.25
LINE 1258: 2020-11-12 18:49:16,050 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:49:16,050 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1258: 2020-11-12 18:49:16,050 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,050 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Italic.ttf) italic normal 400 normal>) = 5.05
LINE 1258: 2020-11-12 18:49:16,051 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:49:16,051 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-BoldItalic.ttf) italic normal 700 normal>) = 5.335
LINE 1258: 2020-11-12 18:49:16,051 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,051 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Bold.ttf) normal normal 700 condensed>) = 10.535
LINE 1258: 2020-11-12 18:49:16,051 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1258: 2020-11-12 18:49:16,052 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1258: 2020-11-12 18:49:16,052 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Bold.ttf) normal normal 700 normal>) = 4.335
LINE 1258: 2020-11-12 18:49:16,052 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-BoldItalic.ttf) italic normal 700 condensed>) = 11.535
LINE 1258: 2020-11-12 18:49:16,052 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1258: 2020-11-12 18:49:16,052 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Regular.ttf) normal normal 400 normal>) = 4.05
LINE 1258: 2020-11-12 18:49:16,052 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Italic.ttf) italic normal 400 condensed>) = 11.25
LINE 1281: 2020-11-12 18:49:16,053 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=7.0 to DejaVu Sans ('/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 2.050000.
LINE 607 : 2020-11-12 18:49:24,284 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93b2fac18>
LINE 652 : 2020-11-12 18:49:24,285 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:49:24,285 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93b2fac18>
LINE 822 : 2020-11-12 18:49:24,285 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:49:34,606 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93906b518>
LINE 652 : 2020-11-12 18:49:34,606 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:49:34,607 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93906b518>
LINE 822 : 2020-11-12 18:49:34,607 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:49:44,039 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93abb20b8>
LINE 652 : 2020-11-12 18:49:44,039 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:49:44,039 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93abb20b8>
LINE 822 : 2020-11-12 18:49:44,040 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:49:51,205 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937723cc0>
LINE 652 : 2020-11-12 18:49:51,205 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:49:51,206 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937723cc0>
LINE 822 : 2020-11-12 18:49:51,206 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:49:58,004 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93728e8d0>
LINE 652 : 2020-11-12 18:49:58,004 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:49:58,005 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93728e8d0>
LINE 822 : 2020-11-12 18:49:58,005 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:50:02,415 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93a7a6518>
LINE 652 : 2020-11-12 18:50:02,415 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:50:02,416 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93a7a6518>
LINE 822 : 2020-11-12 18:50:02,416 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:54:52,901 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93aa55160>
LINE 652 : 2020-11-12 18:54:52,902 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:54:52,902 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93aa55160>
LINE 822 : 2020-11-12 18:54:52,903 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:55:12,752 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9379859e8>
LINE 652 : 2020-11-12 18:55:12,753 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:55:12,753 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9379859e8>
LINE 822 : 2020-11-12 18:55:12,753 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:56:50,632 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93d0435c0>
LINE 652 : 2020-11-12 18:56:50,633 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:56:50,633 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93d0435c0>
LINE 822 : 2020-11-12 18:56:50,633 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 18:57:57,173 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa936b3f208>
LINE 652 : 2020-11-12 18:57:57,174 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 18:57:57,174 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa936b3f208>
LINE 822 : 2020-11-12 18:57:57,174 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:00:04,519 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9373fccf8>
LINE 652 : 2020-11-12 19:00:04,519 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:00:04,520 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9373fccf8>
LINE 822 : 2020-11-12 19:00:04,520 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:00:18,129 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939b0c5f8>
LINE 652 : 2020-11-12 19:00:18,129 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:00:18,129 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa939b0c5f8>
LINE 822 : 2020-11-12 19:00:18,129 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:00:31,534 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa936e1c0f0>
LINE 652 : 2020-11-12 19:00:31,534 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:00:31,535 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa936e1c0f0>
LINE 822 : 2020-11-12 19:00:31,535 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:03:25,976 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937088c18>
LINE 652 : 2020-11-12 19:03:25,976 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:03:25,977 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937088c18>
LINE 822 : 2020-11-12 19:03:25,977 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:03:38,939 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9396ba4a8>
LINE 652 : 2020-11-12 19:03:38,939 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:03:38,939 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9396ba4a8>
LINE 822 : 2020-11-12 19:03:38,940 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:03:54,313 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93b3550f0>
LINE 652 : 2020-11-12 19:03:54,314 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:03:54,314 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93b3550f0>
LINE 822 : 2020-11-12 19:03:54,314 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:07:37,302 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9399a37b8>
LINE 652 : 2020-11-12 19:07:37,302 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:07:37,303 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9399a37b8>
LINE 822 : 2020-11-12 19:07:37,303 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:08:26,754 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93a81b400>
LINE 652 : 2020-11-12 19:08:26,755 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:08:26,755 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93a81b400>
LINE 822 : 2020-11-12 19:08:26,755 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:08:36,054 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937a52c88>
LINE 652 : 2020-11-12 19:08:36,055 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:08:36,055 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa937a52c88>
LINE 822 : 2020-11-12 19:08:36,055 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:09:04,875 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9378245c0>
LINE 652 : 2020-11-12 19:09:04,876 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:09:04,876 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa9378245c0>
LINE 822 : 2020-11-12 19:09:04,876 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:12:52,832 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93acd3940>
LINE 652 : 2020-11-12 19:12:52,833 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:12:52,833 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa93acd3940>
LINE 822 : 2020-11-12 19:12:52,833 [DEBUG   ] Setting pcolormesh
LINE 813 : 2020-11-12 19:13:21,439 [DEBUG   ] Starting new HTTPS connection (1): byu.box.com:443
LINE 393 : 2020-11-12 19:13:21,659 [DEBUG   ] https://byu.box.com:443 "GET /shared/static/ahwu7p01mjotudtaop1wtkiq5kek8tj3.txt HTTP/1.1" 301 None
LINE 393 : 2020-11-12 19:13:21,855 [DEBUG   ] https://byu.box.com:443 "GET /public/static/ahwu7p01mjotudtaop1wtkiq5kek8tj3.txt HTTP/1.1" 301 None
LINE 813 : 2020-11-12 19:13:21,858 [DEBUG   ] Starting new HTTPS connection (1): byu.app.box.com:443
LINE 393 : 2020-11-12 19:13:22,422 [DEBUG   ] https://byu.app.box.com:443 "GET /public/static/ahwu7p01mjotudtaop1wtkiq5kek8tj3.txt HTTP/1.1" 302 None
LINE 813 : 2020-11-12 19:13:22,431 [DEBUG   ] Starting new HTTPS connection (1): public.boxcloud.com:443
LINE 393 : 2020-11-12 19:13:22,820 [DEBUG   ] https://public.boxcloud.com:443 "GET /d/1/b1!uUkRdmsoBaLX5fukvCNSXlo-tgwIGemnUxCE0CHRq5JIS2ZpDaFnnczekTNowTghViwYwPGQr3-ESRVdQtbY4d7ceB6MBQ-bF4w4smrhJbVAIYkN-JrEI0QZCRm8D23vLNf1Qq7MOTDl5mgCPKqZ9PK7_AisaatqrJ4A_b_btSb1d9Mi74gDhe_YN9IhKOQejE95-cum7OCTK0vXU2NFD_SJk5merhod40ulnYBQOS1qc3xjhP-Dxa7Dx8knQ5BXSk_HgFWqf63a3eJCCwKxLaJMUMOHnoHUhW-XZCA5BOMa3LI4goAuC1t_RJMZqjX37fCnBuNp_RCcI80uIUmBC5HdNFI2sirR59r17OMRkXtBu5f9To-W0YOfBIkkUfwdhFLRqOGqX0Ja0J4aznVuE4eZjbFkiCxcYylBDJJCtOfjwaN9BxU5HYCOO7Cl5mg0kXsjmC1C1c_Z4Exf8xWx1NXQ3feaDJeYcyVbi5lc8yr7HLIjjx1fPwk7kuyCgXxOBUtdJmqVBcpjQQb68b5l3infLmYUGWoY9toARMXMOOV7bGHNUG16Qb773NW3hVlST1kfn4utRkOOCIMyVypX9F1_W3aEPPcyLAQdjIuzCTwWDRXV5jH-pKoHi23XaYEC1JhYKD8z3yrltvz8LxAoGJaXEZAoN_hOcXKP-VaaldCBnX-2RrNtu_RhuqlUDrAWTOwroFURJ0fxO5hkBXcDxhRZ3O655tpiM9eb7yjDFnDusflcFbSWRkHqUnShuW6xt5Ps8f3Omdzyt1NftrPCfLaHQn6HT_jp-14g9Zu2w3RPkJOy0yTyBDe-U1GrnU3ZSuWFhT9YyXRWYFcPnRdJiI420PoISL9JBCMY-2Tvit8kHwgwfk_RxG-k7PabllrK0MjioW5rEP2yWQtoyb6_Rt3vHCeh5Yc0iCAFVhF88f_5HI6Q_7C5HhegFG0CSJ8wcvRBZT1G_5yBXtq6pDT8X7HDs5KgESrOwncd9aA5zqRcQMC0DDyO7yaRcEykyUXDX5U-VshIvyR25y78jWu27FjRtGbCK_AFvNwyJTayGdjOnGCn3gPDQzkdJbgKLtRXZnEmYi4R8JrdUZFZ0wlQ3qDSKynsf9O1ofq80AWdgERqJ6lIWzQ9sHaTfxU2tQIbuy3YgDGFja8SzV8wpNEEp4qcGYniVsiL5e76qni8kjpa56dWr6omnfMG-H9ghsyqF3Z8uzY5XfBiqgg8mLXcPDFoM4y3_0PfXAJ628Ul0jBaSkbgVnI0pVX3LQchlgHICFqYYc5TtdTEuUD2AIa4ehJ2GXWNuhxjD6mmCmRqzUuLefMh9LOryNsze5mkcUHpkEYtnm34uGyj8mIcLflQJCBoJchuW7qE3tpgzdq4NUw./download HTTP/1.1" 200 32
LINE 813 : 2020-11-12 19:13:22,941 [DEBUG   ] Starting new HTTPS connection (1): byu.box.com:443
LINE 393 : 2020-11-12 19:13:23,146 [DEBUG   ] https://byu.box.com:443 "GET /shared/static/ahwu7p01mjotudtaop1wtkiq5kek8tj3.txt HTTP/1.1" 301 None
LINE 393 : 2020-11-12 19:13:23,353 [DEBUG   ] https://byu.box.com:443 "GET /public/static/ahwu7p01mjotudtaop1wtkiq5kek8tj3.txt HTTP/1.1" 301 None
LINE 813 : 2020-11-12 19:13:23,355 [DEBUG   ] Starting new HTTPS connection (1): byu.app.box.com:443
LINE 393 : 2020-11-12 19:13:23,911 [DEBUG   ] https://byu.app.box.com:443 "GET /public/static/ahwu7p01mjotudtaop1wtkiq5kek8tj3.txt HTTP/1.1" 302 None
LINE 813 : 2020-11-12 19:13:23,916 [DEBUG   ] Starting new HTTPS connection (1): public.boxcloud.com:443
LINE 393 : 2020-11-12 19:13:24,135 [DEBUG   ] https://public.boxcloud.com:443 "GET /d/1/b1!BWqC3ReCEAM1VPby_T63b87SQXJTWEzdlYyWZjes_HuRaWUjxT1GaSlwXtCNr9Gn5dXvL4AqFv863vAJJ2Eqxj3K8MfnZD8RbbnklaU_kXW3A5OXUlPYLniRTM_asQM6LWfwB-HWEH7r_hc_Rq4cn35kq_JDL_OtKFBR7AuXAxHH7VvHy9dULVeS61n35QUnjyrSngefb0Wf4S-VSsJhZPpgE8wS4MnbJaZiGjhuZgCpUaHlkUUoEPEWGjnacoHEiANJpjfOBEc_CPyqzj0yCUf0LsbPwmNg1bMALrfjvSUxmr7JQ59YfZZ6SRt00-Z_pNZFujasz3W9RFWCXwHM9u5MmTEEfcHdIDTFrvZKv_hjSIbmeTDFInosLE_Of08p4_dz98w45eYu0sIIukXzcRgksI2mGqZ7E_95FKnO20Gttt1Mj6ygemZFjGmU8vqDoPmXct3E4L-YsStwmUhcxHEG5-FN5XmySygnzX2oogRP-ha8k0pl4QaLl8fl05ckyy18iD8f6ufejOC1MtNS_TSPupKU1B1Vx5FUx3p_FZ3WzzNSxFllG5avhRy_pXplhJ07_9SZJp5-uiU0ipZJVpkQkLN2dpEo8rE-dgX0o3HsbMC9WIfS-r1hr68idpP8GrKWzvKOdxQj4psl6ZwWM5Ig8WARTh2P1BdrcpwQPcls9anGLyrTof7loCP7rQ_Et9174o9fdKgMS_hRdTBLtje0-JP9ck7reDnbdxTm1jdkoBQk0brqpuGQ6KmVnTXSpPk2j_518CNt361X6-ZuwNh5vf0kBhSgcmNpu40Jh4zSnos8bW7W6KtICzoFi557_YxB7WRNW-JxXoZhKtsV3czAHGm4pkMYKdI4g1Wjy6hYwUV9b0jq9FPGpBPo18_A2e_wUFt9pIw2WPjR7p23P9Su3MxjCHGZmtCtfrkQ1x6nQypCTlePDE7XgU1jOLyuE_rO9mnuuCPvVaHToOjvs6BWSp82msnvSxjOesQ1nD1ziQwkiTVjh1HkGHJv0bM61RBu10gBosATfIO5Jy6j0ueDxFHqDqq6xDeUgpTw8dT_Z0ddfMDbKxDQowDZcV7PYJeIfnW-k7SSGaiUvtjU0QlCvQL9ZkFM3Ci33JAUdEkWMCGiZUnuKUBEvxwN0r7cok1-ugiBF2i23wIDto79kCEhoaPDdfLppLArhZ055CcQm4or5Yy2190bh_tz5wAr2-dJzwAtRuvPz1o6pwOPj00DavDz1F46MiA7LYorrymjpkzXhiS3b5LP5iN9OEPsNDTxMTS2VLDC2jP3ed99f64UwZEegcM1sGKk7S36atL3fKxbjeoQc8ztsPd9m7sY9R8bhgEruAbAUcnHnG_puhEs_x9yCojoVhXUncFsFb0./download HTTP/1.1" 200 32
LINE 607 : 2020-11-12 19:13:31,899 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa94f05b400>
LINE 652 : 2020-11-12 19:13:31,899 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:13:31,899 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa94f05b400>
LINE 822 : 2020-11-12 19:13:31,900 [DEBUG   ] Setting pcolormesh
LINE 607 : 2020-11-12 19:13:33,525 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa94ea04470>
LINE 652 : 2020-11-12 19:13:33,525 [DEBUG   ] Using auto colorbar locator on colorbar
LINE 653 : 2020-11-12 19:13:33,526 [DEBUG   ] locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7fa94ea04470>
LINE 822 : 2020-11-12 19:13:33,526 [DEBUG   ] Setting pcolormesh
LINE 501 : 2020-11-12 19:13:35,384 [INFO    ] Parsing data files for GSEA.............................
LINE 205 : 2020-11-12 19:13:35,386 [DEBUG   ] Starting new HTTP connection (1): amp.pharm.mssm.edu:80
LINE 393 : 2020-11-12 19:13:35,548 [DEBUG   ] http://amp.pharm.mssm.edu:80 "GET /Enrichr/datasetStatistics HTTP/1.1" 307 171
LINE 813 : 2020-11-12 19:13:35,550 [DEBUG   ] Starting new HTTPS connection (1): maayanlab.cloud:443
LINE 393 : 2020-11-12 19:13:35,921 [DEBUG   ] https://maayanlab.cloud:443 "GET /Enrichr/datasetStatistics HTTP/1.1" 200 None
LINE 166 : 2020-11-12 19:13:36,009 [INFO    ] Enrichr library gene sets already downloaded in: /root/.cache/gseapy, use local file
LINE 135 : 2020-11-12 19:13:37,285 [INFO    ] 0002 gene_sets have been filtered out when max_size=500 and min_size=15
LINE 505 : 2020-11-12 19:13:37,285 [INFO    ] 0048 gene_sets used for further statistical testing.....
LINE 506 : 2020-11-12 19:13:37,285 [INFO    ] Start to run GSEA...Might take a while..................
LINE 465 : 2020-11-12 19:13:37,286 [DEBUG   ] Start to compute enrichment scores......................
LINE 489 : 2020-11-12 19:13:37,286 [DEBUG   ] Start to compute es and esnulls........................
LINE 652 : 2020-11-12 19:13:54,801 [DEBUG   ] Start to compute pvals..................................
LINE 656 : 2020-11-12 19:13:54,802 [DEBUG   ] Start to compute nes and nesnull........................
LINE 660 : 2020-11-12 19:13:54,805 [DEBUG   ] Start to compute fdrs..................................
LINE 634 : 2020-11-12 19:13:54,810 [DEBUG   ] Statistical testing finished.............................
LINE 514 : 2020-11-12 19:13:54,811 [INFO    ] Start to generate gseapy reports, and produce figures...
LINE 677 : 2020-11-12 19:13:55,465 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:13:55,640 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:13:55,640 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:13:55,641 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:13:55,686 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:13:55,686 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:13:56,374 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:13:56,547 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:13:56,548 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:13:56,548 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:13:56,593 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:13:56,594 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:13:57,283 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:13:57,457 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:13:57,458 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:13:57,458 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:13:57,503 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:13:57,503 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:13:58,187 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:13:58,363 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
LINE 719 : 2020-11-12 19:13:58,363 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf.
LINE 726 : 2020-11-12 19:13:58,364 [DEBUG   ] Writing TrueType font.
LINE 719 : 2020-11-12 19:13:58,409 [DEBUG   ] Embedding font /usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
LINE 726 : 2020-11-12 19:13:58,409 [DEBUG   ] Writing TrueType font.
LINE 677 : 2020-11-12 19:13:59,108 [DEBUG   ] Assigning font /b'F1' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
LINE 677 : 2020-11-12 19:13:59,302 [DEBUG   ] Assigning font /b'F2' = '/usr/local/lib/python3.6/dist-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf'
